,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume,macd,macd_signal,macd_hist,macd_EMA50,macd_signal_s1,macd_s1,macd_hist_s1,macd_hist_s2,macd_hist_s3,EMA9,EMA9_s1,EMA5,EMA10,EMA50,EMA50_s1,EMA100,EMA200,EMA300,MA200,MA5,MA5_s1,MA10,MA300,MA10_s1,MA50,CCI,CCI_s1,Money_flow_index14,Mean_Center_MFI,EMA50_Mean_Center_MFI,upperband,middleband,lowerband,stochrsi_K,stochrsi_D,stochrsi_K_s1,stochrsi_D_s1,stochrsi_K_EMA50,stochrsi_K_EMA50_s1,Volume_s1,volume_pct,Volume_pct_s1,VWAP,VWAP_s1,High_s1,Low_s1,Open_s1,Close_s1,High_s2,Low_s2,Open_s2,Close_s2,macd_buy_signal,macd_sell_signal,CCI_buy_signal,CCI_sell_signal,MFI_buy_signal,MFI_sell_signal,VWAP_buy_signal,VWAP_sell_signal,RSI_buy_signal,RSI_sell_signal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,pattern_score,Buy_Signal,Sell_Signal
142,333.1,2024-11-07 11:37:00,NFO,14-NOV-2024,337.1,330.75,334.4,695750,Options,Call,NIFTY,24000.0,3550,-0.4633464170935895,-3.253558992782854,1.2087536890921133,-3.4399275656802963,-3.5557474139221172,-0.5801635408358266,1.1595068019873809,1.0458108184962807,0.9040946113817747,332.86878511882855,332.8109813985357,333.794219018916,332.6521948707799,336.9324098747643,337.08937015498395,347.860061359321,360.41561663287905,366.0220272565597,,333.71,333.65,333.49,,333.065,338.735,66.84878675879827,77.42816620265774,79.37536808494391,34.19430982189076,13.217886463839656,341.6124955986108,327.4124999999997,313.21250440138857,0.8396654092467213,0.8693209046915137,0.9262978290360558,0.8989764001363061,0.6086907339780521,0.5991675292299348,4000.0,0.0003613768101323377,0.0009655962012156471,365.6614839495158,365.74547263171627,336.85,332.25,333.95,335.7,336.0,331.1,334.3,334.75,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,,
143,331.85,2024-11-07 11:38:00,NFO,14-NOV-2024,333.25,328.6,333.0,695750,Options,Call,NIFTY,24000.0,10650,-0.4662578282118375,-2.9544065293247015,1.1966098576000608,-3.3219219026359434,-3.253558992782854,-0.4633464170935895,1.2087536890921133,1.1595068019873809,1.0458108184962807,332.66502809506284,332.86878511882855,333.1461460126107,332.5063412579108,336.7324701349592,336.9324098747643,347.52417749005224,360.04313036363214,365.65409087494635,,333.88,333.71,333.475,,333.49,338.64399999999995,40.85273392204036,66.84878675879827,65.04593221576656,19.713233693532388,13.47552413313391,341.93541869592593,327.6049999999997,313.2745813040734,0.7304999399768406,0.7999104223341771,0.8396654092467213,0.8693209046915137,0.6135122768337353,0.6086907339780521,3550.0,0.005634750209315754,0.0003613768101323377,365.3885887505763,365.6614839495158,337.1,330.75,334.4,333.1,336.85,332.25,333.95,335.7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
144,336.75,2024-11-07 11:39:00,NFO,14-NOV-2024,336.9,331.4,331.85,702825,Options,Call,NIFTY,24000.0,9575,-0.07234217791182118,-2.653795304099309,1.2024449040301528,-3.193027462222265,-2.9544065293247015,-0.4662578282118375,1.1966098576000608,1.2087536890921133,1.1595068019873809,333.4820224760503,332.66502809506284,334.3474306750738,333.27791557465446,336.73315966662784,336.7324701349592,347.2984059653297,359.7403310607508,365.3441530834044,,334.43,333.88,334.15999999999997,,333.475,338.69399999999996,75.9994807891998,40.85273392204036,67.77919260338686,22.276444883568203,13.824455512554163,342.3813602534711,328.66999999999973,314.9586397465284,0.8652499699884203,0.8325801961612986,0.7304999399768406,0.7999104223341771,0.6234730897756703,0.6135122768337353,10650.0,0.004961689677763343,0.005634750209315754,365.1694930230003,365.3885887505763,333.25,328.6,333.0,331.85,337.1,330.75,334.4,333.1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,,
145,337.85,2024-11-07 11:40:00,NFO,14-NOV-2024,340.5,336.35,336.95,702825,Options,Call,NIFTY,24000.0,9475,0.32485489486361985,-2.348717040351545,1.220313057588725,-3.053553470999747,-2.653795304099309,-0.07234217791182118,1.2024449040301528,1.1966098576000608,1.2087536890921133,334.35561798084024,333.4820224760503,335.5149537833825,334.1092036519902,336.77708499916287,336.73315966662784,347.1006438136247,359.4566325339355,365.05053153923205,,335.05,334.43,334.3,,334.15999999999997,338.665,105.98310640813308,75.9994807891998,69.82662890450989,24.1409948599943,14.233300442327774,342.9907131941375,329.66999999999973,316.34928680586194,0.9326249849942101,0.8826025905777544,0.8652499699884203,0.8325801961612986,0.6357013697076926,0.6234730897756703,9575.0,0.004721473518591278,0.004961689677763343,364.9851555822285,365.1694930230003,336.9,331.4,331.85,336.75,333.25,328.6,333.0,331.85,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
146,335.7,2024-11-07 11:41:00,NFO,14-NOV-2024,337.85,334.0,337.85,702825,Options,Call,NIFTY,24000.0,2700,0.46083716105675876,-2.0468638422104757,1.2074127947211306,-2.914278008291731,-2.348717040351545,0.32485489486361985,1.220313057588725,1.2024449040301528,1.1966098576000608,334.62449438467223,334.35561798084024,335.57663585558834,334.3984393516284,336.7347280860623,336.77708499916287,346.8622889203435,359.1496706306612,364.738344597086,,335.05000000000007,335.05,334.35,,334.3,338.599,75.95613800481323,105.98310640813308,65.46444360159914,19.631206500687412,14.447131105348474,342.7722223333377,330.6174999999997,318.46277766666174,0.7799060177381291,0.8312543041579417,0.9326249849942101,0.8826025905777544,0.6414033497676088,0.6357013697076926,9475.0,-0.0008566268553668468,0.004721473518591278,364.92819039840276,364.9851555822285,340.5,336.35,336.95,337.85,336.9,331.4,331.85,336.75,,,,,,,,,,,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,,
147,336.4,2024-11-07 11:42:00,NFO,14-NOV-2024,336.4,334.3,335.0,712100,Options,Call,NIFTY,24000.0,950,0.6179647239025599,-1.752384346477729,1.1779179847211767,-2.774353045313645,-2.0468638422104757,0.46083716105675876,1.2074127947211306,1.220313057588725,1.2024449040301528,334.9795955077378,334.62449438467223,335.8510905703922,334.76235946951414,336.72156617999207,336.7347280860623,346.6437938199401,358.8565904846551,364.43812226401843,,335.71,335.05000000000007,334.71000000000004,,334.35,338.57599999999996,72.33252060838225,75.95613800481323,60.45803839576459,14.516469433409505,14.449876755725812,342.50404822835964,331.5249999999997,320.54595177163975,0.757305722860655,0.7942800135092983,0.7799060177381291,0.8312543041579417,0.6459847428162891,0.6414033497676088,2700.0,-0.00602193047540546,-0.0008566268553668468,364.9078038561297,364.92819039840276,337.85,334.0,337.85,335.7,340.5,336.35,336.95,337.85,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,,
148,337.5,2024-11-07 11:43:00,NFO,14-NOV-2024,339.95,337.35,337.5,712100,Options,Call,NIFTY,24000.0,1400,0.8217773190222033,-1.4660282523436925,1.145424378021192,-2.631953928289821,-1.752384346477729,0.6179647239025599,1.1779179847211767,1.2074127947211306,1.220313057588725,335.4836764061903,334.9795955077378,336.4007270469281,335.2601122932389,336.7521718937733,336.72156617999207,346.45304066491025,358.582261645447,364.15385693838306,,336.84,335.71,335.36,,334.71000000000004,338.476,111.75469001793847,72.33252060838225,62.35231297903961,16.29007678126772,14.52271692583798,341.60948819899164,332.5424999999997,323.4755118010077,0.8282614412651422,0.8112707273872203,0.757305722860655,0.7942800135092983,0.6531875327326013,0.6459847428162891,950.0,-0.0035613408295153345,-0.00602193047540546,364.8811601949664,364.9078038561297,336.4,334.3,335.0,336.4,337.85,334.0,337.85,335.7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,100,0,0,0,0,0,0,0,0,0,300,,
149,331.65,2024-11-07 11:44:00,NFO,14-NOV-2024,338.0,330.5,337.5,712100,Options,Call,NIFTY,24000.0,3300,0.5054279013065752,-1.2069058578700043,1.036489579125978,-2.5077677403740117,-1.4660282523436925,0.8217773190222033,1.145424378021192,1.1779179847211767,1.2074127947211306,334.7169411249522,335.4836764061903,334.8171513646187,334.60372823992265,336.55158992617044,336.7521718937733,346.14455403788264,358.23731101527267,363.81219425582714,,335.82,336.84,335.125,,335.36,338.215,14.123426466071754,111.75469001793847,55.55554687211258,9.424016435841857,14.320970412666444,340.5708432661003,333.0549999999997,325.5391567338991,0.4141307206325711,0.6127007240098957,0.8282614412651422,0.8112707273872203,0.6437438704754598,0.6531875327326013,1400.0,0.0012323727698194905,-0.0035613408295153345,364.8080719798991,364.8811601949664,339.95,337.35,337.5,337.5,336.4,334.3,335.0,336.4,,,,,,,,,,64.37438704754598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,,
150,329.15,2024-11-07 11:45:00,NFO,14-NOV-2024,332.15,328.1,332.15,721275,Options,Call,NIFTY,24000.0,15650,0.052385731856304574,-0.9915060509536999,0.8615992286845688,-2.4064670192942255,-1.2069058578700043,0.5054279013065752,1.036489579125978,1.145424378021192,1.1779179847211767,333.60355289996176,334.7169411249522,332.9281009097458,333.61214128720934,336.2606391391909,336.55158992617044,345.7907645976878,357.8658199944794,363.4492478067567,,334.08,335.82,334.565,,335.125,337.565,-87.01763633568397,14.123426466071754,40.4617803381265,-5.628664952505488,13.531876994317356,339.5156165678588,333.3774999999997,327.23938343214064,0.20706536031628556,0.4098830421630906,0.4141307206325711,0.6127007240098957,0.6264983614836402,0.6437438704754598,3300.0,0.008737011295752188,0.0012323727698194905,364.4199974976317,364.8080719798991,338.0,330.5,337.5,331.65,339.95,337.35,337.5,337.5,,,,-87.01763633568397,,,,,,,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,,
151,331.65,2024-11-07 11:46:00,NFO,14-NOV-2024,334.0,328.9,329.4,721275,Options,Call,NIFTY,24000.0,4625,-0.10372862576832631,-0.8182342709669677,0.6930871207890947,-2.315383865279126,-0.9915060509536999,0.052385731856304574,0.8615992286845688,1.036489579125978,1.145424378021192,333.21284231996947,333.60355289996176,332.50206727316385,333.25538832589854,336.0794154254177,336.2606391391909,345.4966835481351,357.5319444356726,363.1175483839037,,333.27,334.08,334.15999999999997,,334.565,336.968,-62.02854434520236,-87.01763633568397,47.71237239285649,1.6102585619207161,13.060485596662078,339.0705101686263,333.61249999999967,328.15448983137304,0.25450749354150604,0.33219526785229836,0.20706536031628556,0.4098830421630906,0.6118115915986589,0.6264983614836402,15650.0,0.0034322270830829987,0.008737011295752188,364.31133488918977,364.4199974976317,332.15,328.1,332.15,329.15,338.0,330.5,337.5,331.65,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
152,329.6,2024-11-07 11:47:00,NFO,14-NOV-2024,332.9,328.0,331.65,721275,Options,Call,NIFTY,24000.0,2275,-0.38839111535151005,-0.6891893547728599,0.5161796654708404,-2.239188857796626,-0.8182342709669677,-0.10372862576832631,0.6930871207890947,0.8615992286845688,1.036489579125978,332.4902738559756,333.21284231996947,331.53471151544255,332.5907722666442,335.8247613137595,336.0794154254177,345.1664137239904,357.17720101674365,362.7692441520523,,331.90999999999997,333.27,333.81,,334.15999999999997,336.44,-114.62740452417428,-62.02854434520236,49.6503327032454,3.522874451793129,12.683482570459665,338.9855412097428,333.6499999999997,328.3144587902566,0.17200649591616246,0.2521008818842304,0.25450749354150604,0.33219526785229836,0.5944520270054364,0.6118115915986589,4625.0,-7.1433076495889445e-06,0.0034322270830829987,364.2565284669975,364.31133488918977,334.0,328.9,329.4,331.65,332.15,328.1,332.15,329.15,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
153,329.05,2024-11-07 11:48:00,NFO,14-NOV-2024,329.6,326.75,329.6,726800,Options,Call,NIFTY,24000.0,5075,-0.6508658167018098,-0.6033300082443729,0.34343738668537,-2.176405569194856,-0.6891893547728599,-0.38839111535151005,0.5161796654708404,0.6930871207890947,0.8615992286845688,331.80221908478046,332.4902738559756,330.7064743436284,331.9469954908907,335.558522497493,335.8247613137595,344.8319046065756,356.8209574649059,362.42015206942744,,330.21999999999997,331.90999999999997,333.53000000000003,,333.81,335.894,-155.31670066426113,-114.62740452417428,43.27906383296996,-2.82819303962782,12.070527971104802,339.1654034073284,333.5024999999997,327.839596592671,0.10222170268383482,0.1771612922840326,0.17200649591616246,0.2521008818842304,0.5750281440712586,0.5944520270054364,2275.0,0.004072686788028037,-7.1433076495889445e-06,364.12672039485346,364.2565284669975,332.9,328.0,331.65,329.6,334.0,328.9,329.4,331.65,,-0.6508658167018098,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
154,329.0,2024-11-07 11:49:00,NFO,14-NOV-2024,329.05,326.0,329.05,726800,Options,Call,NIFTY,24000.0,1400,-0.8530797187090684,-0.5562129708980293,0.1884681498546814,-2.1241134321691852,-0.6033300082443729,-0.6508658167018098,0.34343738668537,0.5161796654708404,0.6930871207890947,331.2417752678243,331.80221908478046,330.1376495624189,331.41117812891054,335.3008029451434,335.558522497493,344.50361383592207,356.46954677372264,362.0754348027261,,329.68999999999994,330.21999999999997,332.755,,333.53000000000003,335.22700000000003,-154.1683408213727,-155.31670066426113,39.29459284707913,-6.7646875182966895,11.326464616206717,339.2470833184124,333.4574999999997,327.667916681587,0.06458397357802773,0.12087263293103016,0.10222170268383482,0.1771612922840326,0.5548904645325561,0.5750281440712586,5075.0,-0.002019199623918299,0.004072686788028037,364.0904310222726,364.12672039485346,329.6,326.75,329.6,329.05,332.9,328.0,331.65,329.6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,400,,
155,330.0,2024-11-07 11:50:00,NFO,14-NOV-2024,330.25,328.0,329.0,726800,Options,Call,NIFTY,24000.0,12450,-0.922015628045699,-0.5386746430772459,0.07015331166791142,-2.07662595183985,-0.5562129708980293,-0.8530797187090684,0.1884681498546814,0.34343738668537,0.5161796654708404,330.99342021425946,331.2417752678243,330.09176637494596,331.15460028729046,335.0925225409769,335.3008029451434,344.20314718530534,356.13609989211136,361.74579764055454,,329.86,329.68999999999994,331.96999999999997,,332.755,334.64,-97.82852025968207,-154.1683408213727,45.36904075839602,-0.6854127565813428,10.852086018630342,338.94043710678153,333.1349999999997,327.3295628932179,0.11831610022903918,0.11959436658003467,0.06458397357802773,0.12087263293103016,0.5376711008257475,0.5548904645325561,1400.0,0.009913740504674346,-0.002019199623918299,363.78483634608637,364.0904310222726,329.05,326.0,329.05,329.0,329.6,326.75,329.6,329.05,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,,
156,330.9,2024-11-07 11:51:00,NFO,14-NOV-2024,332.6,329.7,330.55,731125,Options,Call,NIFTY,24000.0,3250,-0.8937230712234054,-0.5401058622547016,-0.005724876394761642,-2.029910206069159,-0.5386746430772459,-0.922015628045699,0.07015331166791142,0.1884681498546814,0.34343738668537,330.9747361714075,330.99342021425946,330.3611775832973,331.1083093259649,334.9278015622769,335.0925225409769,343.9278020685239,355.8190305304217,361.4299446892897,,329.71,329.86,331.48999999999995,,331.96999999999997,334.06800000000004,-47.86404222126369,-97.82852025968207,49.46230199427366,3.38418286485674,10.557241750679495,338.72210306705284,332.91999999999973,327.1178969329466,0.21119021484137923,0.16539229071070694,0.11831610022903918,0.11959436658003467,0.5247969570186904,0.5376711008257475,12450.0,0.003927708456972229,0.009913740504674346,363.71054937839256,363.78483634608637,330.25,328.0,329.0,330.0,329.05,326.0,329.05,329.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,500,,
157,333.0,2024-11-07 11:52:00,NFO,14-NOV-2024,333.0,329.7,329.7,731125,Options,Call,NIFTY,24000.0,5050,-0.6938502922746466,-0.5466333668080088,-0.02611001795546783,-1.9771605119301612,-0.5401058622547016,-0.8937230712234054,-0.005724876394761642,0.07015331166791142,0.1884681498546814,331.379788937126,330.9747361714075,331.24078505553155,331.4522530848804,334.8520652948608,334.9278015622769,343.7018236566322,355.53307696130065,361.13987231890496,,330.39,329.71,331.15,,331.48999999999995,333.555,-22.81699565071689,-47.86404222126369,59.572237634187076,13.401055618530364,10.669490042058317,338.7319307132009,332.9299999999997,327.12806928679856,0.4071528173534666,0.28627255403208673,0.21119021484137923,0.16539229071070694,0.5201588956022029,0.5247969570186904,3250.0,0.005914770865340696,0.003927708456972229,363.5964924448632,363.71054937839256,332.6,329.7,330.55,330.9,330.25,328.0,329.0,330.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,,
158,327.15,2024-11-07 11:53:00,NFO,14-NOV-2024,333.0,327.15,333.0,731125,Options,Call,NIFTY,24000.0,3775,-0.9960143510210742,-0.5672470419417065,-0.08245470032395573,-1.9384336524123953,-0.5466333668080088,-0.6938502922746466,-0.02611001795546783,-0.005724876394761642,0.07015331166791142,330.53383114970086,331.379788937126,329.877190037021,330.67002525126577,334.549500717113,334.8520652948608,343.3598448678538,355.1783139871213,360.79430141301026,,330.01000000000005,330.39,330.11499999999995,,331.15,332.939,-91.61567364465952,-22.81699565071689,50.96735201578234,4.7633195206727095,10.436426861818873,339.0184931540249,332.73749999999967,326.45650684597445,0.2035764086767333,0.24492448135441003,0.4071528173534666,0.28627255403208673,0.5076803949452404,0.5201588956022029,5050.0,0.004341759020293386,0.005914770865340696,363.5084054086978,363.5964924448632,333.0,329.7,329.7,333.0,332.6,329.7,330.55,330.9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,,
159,327.4,2024-11-07 11:54:00,NFO,14-NOV-2024,329.05,327.0,327.15,731500,Options,Call,NIFTY,24000.0,4550,-1.2014589628478234,-0.6038018809713985,-0.14621935594642346,-1.909351920978471,-0.5672470419417065,-0.9960143510210742,-0.08245470032395573,-0.02611001795546783,-0.005724876394761642,329.9070649197607,330.53383114970086,329.0514600246807,330.07547520558103,334.2686619083224,334.549500717113,343.03038005648455,354.8319927291095,360.4559773036451,,329.69,330.01000000000005,329.69,,330.11499999999995,332.38699999999994,-110.0214249072082,-91.61567364465952,40.34924134106704,-5.81496264279059,9.795288628060165,339.07040289594846,332.4074999999997,325.7445971040509,0.11940047256887754,0.18216247696164378,0.2035764086767333,0.24492448135441003,0.49237891806373724,0.5076803949452404,3775.0,0.005061820620589531,0.004341759020293386,363.3963752276867,363.5084054086978,333.0,327.15,333.0,327.15,333.0,329.7,329.7,333.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,
160,325.4,2024-11-07 11:55:00,NFO,14-NOV-2024,328.45,325.4,327.4,731500,Options,Call,NIFTY,24000.0,2475,-1.50827216057138,-0.6606185130491619,-0.22726652817027143,-1.8935288081848953,-0.6038018809713985,-1.2014589628478234,-0.14621935594642346,-0.08245470032395573,-0.02611001795546783,329.0056519358086,329.9070649197607,327.8343066831205,329.2253888045663,333.9203156203257,334.2686619083224,342.66673574976323,354.4659758137412,360.10205245608114,,328.77,329.69,329.315,,329.69,331.73299999999995,-128.05950741930653,-110.0214249072082,40.53181902517832,-5.594328303553098,9.188291440589774,339.1679734366537,331.93999999999966,324.7120265633456,0.05970023628443877,0.12093135662304128,0.11940047256887754,0.18216247696164378,0.4753310434304196,0.49237891806373724,4550.0,0.002023387216350973,0.005061820620589531,363.33384637364924,363.3963752276867,329.05,327.0,327.15,327.4,333.0,327.15,333.0,327.15,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,,
161,324.35,2024-11-07 11:56:00,NFO,14-NOV-2024,326.7,321.15,326.35,731500,Options,Call,NIFTY,24000.0,5825,-1.8152252680690708,-0.7397932815009207,-0.316699073692139,-1.8904403603807367,-0.6606185130491619,-1.50827216057138,-0.22726652817027143,-0.14621935594642346,-0.08245470032395573,328.0745215486469,329.0056519358086,326.6728711220803,328.3389544764633,333.5444330908016,333.9203156203257,342.28924572822916,354.0923815402674,359.74234157219286,,327.46,328.77,328.585,,329.315,331.332,-161.8512939887716,-128.05950741930653,37.817804519051,-8.252582119682572,8.500544243204393,339.0958072579672,331.37249999999966,323.64919274203214,0.029850118142219384,0.07539073738263033,0.05970023628443877,0.12093135662304128,0.4577819986031728,0.4753310434304196,2475.0,0.006246327807643271,0.002023387216350973,363.1754687203546,363.33384637364924,328.45,325.4,327.4,325.4,329.05,327.0,327.15,327.4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,,
162,321.65,2024-11-07 11:57:00,NFO,14-NOV-2024,327.15,321.25,324.35,736050,Options,Call,NIFTY,24000.0,4550,-2.2504138819995205,-0.8465484245057947,-0.4270205719258198,-1.9046352216513438,-0.7397932815009207,-1.8152252680690708,-0.316699073692139,-0.22726652817027143,-0.14621935594642346,326.7896172389176,328.0745215486469,324.99858074805354,327.1227809352881,333.07729692850677,333.5444330908016,341.86423404845436,353.6909133507709,359.3603894524474,,325.18999999999994,327.46,327.79,,328.585,331.01199999999994,-154.36901432324836,-161.8512939887716,34.3343660380371,-11.657780463358492,7.705812365283442,339.55482723993435,330.7999999999996,322.0451727600649,0.014925059071109692,0.04515789822687001,0.029850118142219384,0.07539073738263033,0.44033942292767636,0.4577819986031728,5825.0,0.004881910734321299,0.006246327807643271,363.0535007479496,363.1754687203546,326.7,321.15,326.35,324.35,328.45,325.4,327.4,325.4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
